_id,ax,ay,az,class
05fc6d8f6ba1994ec67777e31eab8ab6,-69.46,36.52,69.53,1
05fc6d8f6ba1994ec67777e31eab9bd7,-69.21,36.52,70.95,1
05fc6d8f6ba1994ec67777e31eab9d19,-70.17,35.72,71.92,1
05fc6d8f6ba1994ec67777e31eaba32a,-69.46,35.55,70.41,1
05fc6d8f6ba1994ec67777e31eabae9d,-68.85,37.65,70.36,1
05fc6d8f6ba1994ec67777e31eabb2d6,-69.34,36.79,70.68,1
05fc6d8f6ba1994ec67777e31eabb3fb,-70.39,36.45,70.21,1
05fc6d8f6ba1994ec67777e31eabb9d1,-68.8,37.6,69.95,1
05fc6d8f6ba1994ec67777e31eabe613,-70.9,39.38,69.73,1
05fc6d8f6ba1994ec67777e31eabfabc,-68.48,36.16,66.53,1
05fc6d8f6ba1994ec67777e31eac0965,-68.92,39.06,69.12,1
05fc6d8f6ba1994ec67777e31eac5623,-69.53,37.11,67.72,1
05fc6d8f6ba1994ec67777e31eac76c0,-69.85,37.28,67.24,1
05fc6d8f6ba1994ec67777e31eac78ae,-71.07,37.77,67.92,1
05fc6d8f6ba1994ec67777e31eac8695,-68.75,41.28,69.31,1
05fc6d8f6ba1994ec67777e31eac8bd9,-71.83,40.01,69.31,1
05fc6d8f6ba1994ec67777e31eac998a,-70.75,39.43,70.02,1
05fc6d8f6ba1994ec67777e31eac9b15,-70.61,39.99,70.31,1
1a7249d5a6b1cd669a5da51ee5ae2f4d,-69.63,36.4,71.26,1
1a7249d5a6b1cd669a5da51ee5ae38d5,-68.97,35.91,71.78,1
1a7249d5a6b1cd669a5da51ee5ae473c,-68.48,36.13,70.43,1
1a7249d5a6b1cd669a5da51ee5ae4e24,-69.53,35.52,71.12,1
1a7249d5a6b1cd669a5da51ee5ae532a,-69.82,36.01,71.75,1
1a7249d5a6b1cd669a5da51ee5ae679d,-68.63,36.62,70.31,1
1a7249d5a6b1cd669a5da51ee5ae9777,-71.07,37.82,73.17,1
1a7249d5a6b1cd669a5da51ee5aea1fd,-70.31,38.75,72.02,1
1a7249d5a6b1cd669a5da51ee5aea604,-70.46,37.28,67.5,1
1a7249d5a6b1cd669a5da51ee5aebb6b,-70.83,39.65,70.14,1
1a7249d5a6b1cd669a5da51ee5aec4e0,-68.95,38.87,68.82,1
1a7249d5a6b1cd669a5da51ee5af27b8,-70.26,35.84,70.29,1
1a7249d5a6b1cd669a5da51ee5af3ff5,-73.12,37.99,71.61,1
1a7249d5a6b1cd669a5da51ee5af4986,-69.58,41.24,68.24,1
1a7249d5a6b1cd669a5da51ee5af55b8,-71.66,36.01,72.36,1
1a7249d5a6b1cd669a5da51ee5afd580,-69.34,39.77,68.14,0
1a7249d5a6b1cd669a5da51ee5afd6eb,-70.36,39.06,67.94,0
1a7249d5a6b1cd669a5da51ee5b02a85,-70.12,39.5,68.38,0
1a7249d5a6b1cd669a5da51ee5b02e14,-70.78,39.72,68.26,0
1a7249d5a6b1cd669a5da51ee5b02ec7,-68.12,38.31,68.68,0
1a7249d5a6b1cd669a5da51ee5b0432c,-69.17,38.96,68.77,0
1a7249d5a6b1cd669a5da51ee5b06022,-70.09,38.11,68.48,0
1a7249d5a6b1cd669a5da51ee5b07cdf,-70.21,38.4,69.29,0
1a7249d5a6b1cd669a5da51ee5b08c63,-70.73,39.97,69.6,0
3df9aef08486f586ed815f66d737b145,-70,35.13,71.83,1
3df9aef08486f586ed815f66d737be05,-68.73,36.67,69.46,1
3df9aef08486f586ed815f66d737dffe,-68.38,36.47,70.21,1
3df9aef08486f586ed815f66d737ea84,-69.82,36.33,71,1
3df9aef08486f586ed815f66d737ef5b,-69.46,35.55,70.7,1
3df9aef08486f586ed815f66d737f462,-69.6,35.86,71.17,1
3df9aef08486f586ed815f66d73867d9,-70.17,37.57,69.6,1
3df9aef08486f586ed815f66d73874c1,-71.87,37.67,69.97,1
3df9aef08486f586ed815f66d73876fc,-70.8,36.08,72.58,1
3df9aef08486f586ed815f66d7387c35,-68.73,38.96,72.27,1
3df9aef08486f586ed815f66d738a55f,-70.24,39.7,68.75,1
3df9aef08486f586ed815f66d738a5b8,-71.07,36.96,69.82,1
3df9aef08486f586ed815f66d738bd00,-70.46,37.77,68.82,1
3df9aef08486f586ed815f66d738be28,-70.56,40.14,71.02,1
3df9aef08486f586ed815f66d738d421,-70.87,40.58,69.48,1
3df9aef08486f586ed815f66d73988fb,-70.29,39.87,70.85,0
3df9aef08486f586ed815f66d73993b3,-70.02,39.4,70.68,0
3df9aef08486f586ed815f66d7399afc,-69.8,37.99,69.92,0
3df9aef08486f586ed815f66d739d1d7,-69.82,38.11,69.95,0
3df9aef08486f586ed815f66d739d389,-68.21,39.84,69.38,0
3df9aef08486f586ed815f66d739e0a3,-70.65,38.77,68.26,0
3df9aef08486f586ed815f66d739e819,-71.07,37.6,69.04,0
3df9aef08486f586ed815f66d739ee6c,-69.07,40.14,68.92,0
3df9aef08486f586ed815f66d73a069c,-69.63,39.48,69.51,0
3df9aef08486f586ed815f66d73a0ee0,-70.78,38.16,69.02,0
3df9aef08486f586ed815f66d73a119c,-70.43,38.82,71.36,0
3df9aef08486f586ed815f66d73a29c0,-70.34,37.4,69.87,0
3df9aef08486f586ed815f66d73a30ec,-69.48,38.4,69.56,0
3df9aef08486f586ed815f66d73a3b88,-70.78,38.87,69.38,0
3df9aef08486f586ed815f66d73a448f,-69.41,39.06,68.04,0
5b5f06eb2490e7b44493fb5f9ab36e29,-70.53,34.74,70.8,1
5b5f06eb2490e7b44493fb5f9ab37162,-68.31,36.11,72.34,1
5b5f06eb2490e7b44493fb5f9ab374e0,-69.58,36.5,70.65,1
5b5f06eb2490e7b44493fb5f9ab3e6c0,-69.78,38.7,68.7,1
5b5f06eb2490e7b44493fb5f9ab3efa1,-69.43,40.36,68.48,1
5b5f06eb2490e7b44493fb5f9ab3f819,-71.61,38.55,74,1
5b5f06eb2490e7b44493fb5f9ab45a57,-69.75,38.09,70.07,0
5b5f06eb2490e7b44493fb5f9ab46035,-69.8,38.04,68.43,0
5b5f06eb2490e7b44493fb5f9ab467f1,-71.04,38.6,68.58,0
5b5f06eb2490e7b44493fb5f9ab476ae,-71.19,39.26,68.87,0
5b5f06eb2490e7b44493fb5f9ab48080,-70.31,39.62,70.26,0
5b5f06eb2490e7b44493fb5f9ab48f59,-71.12,38.92,68.04,0
5b5f06eb2490e7b44493fb5f9ab49d84,-69.87,38.4,69.07,0
5b5f06eb2490e7b44493fb5f9ab4a4ad,-70.29,37.67,68.92,0
5b5f06eb2490e7b44493fb5f9ab4a8a5,-71.44,38.55,68.75,0
5b5f06eb2490e7b44493fb5f9ab4b2af,-70.56,38.7,67.43,0
5b5f06eb2490e7b44493fb5f9ab4b62f,-69.95,38.21,68.75,0
5b5f06eb2490e7b44493fb5f9ab4bd1e,-70.29,37.79,67.92,0
5b5f06eb2490e7b44493fb5f9ab4ca86,-70.65,38.26,70.51,0
5b5f06eb2490e7b44493fb5f9ab4d304,-69.8,39.53,69.19,0
5b5f06eb2490e7b44493fb5f9ab4d725,-69.58,38.75,67.38,0
5b5f06eb2490e7b44493fb5f9ab4e149,-69.7,37.92,68.43,0
5b5f06eb2490e7b44493fb5f9ab4e4ad,-70.36,38.31,68.48,0
5b5f06eb2490e7b44493fb5f9ab4e9a6,-69.63,39.58,68.14,0
5b5f06eb2490e7b44493fb5f9ab4f5ef,-70.87,38.5,69.31,0
5b5f06eb2490e7b44493fb5f9ab50971,-69.17,38.94,68.43,0
5b5f06eb2490e7b44493fb5f9ab5180b,-70.41,38.87,68.63,0
5b5f06eb2490e7b44493fb5f9ab523d5,-70.17,38.33,69.51,0
771d2b059eba35f7c155f41b23e68ca8,-69.29,36.96,71.34,1
771d2b059eba35f7c155f41b23e691e7,-69.75,37.01,71.68,1
771d2b059eba35f7c155f41b23e69eb1,-69.51,37.3,71.46,1
771d2b059eba35f7c155f41b23e6a3df,-69.12,35.57,72.63,1
771d2b059eba35f7c155f41b23e6a8e6,-69.07,36.99,70.26,1
771d2b059eba35f7c155f41b23e6b60b,-70.41,35.45,69.75,1
771d2b059eba35f7c155f41b23e6de2d,-71.17,36.25,72.83,1
771d2b059eba35f7c155f41b23e6eaa2,-70.24,36.82,71.09,1
771d2b059eba35f7c155f41b23e6fa78,-69.07,36.6,72.19,1
771d2b059eba35f7c155f41b23e6fcbb,-69.87,35.42,70.39,1
771d2b059eba35f7c155f41b23e707e0,-69.31,35.86,69.85,1
771d2b059eba35f7c155f41b23e756d0,-70.61,38.38,69.92,1
771d2b059eba35f7c155f41b23e75830,-70.14,38.75,68.31,1
771d2b059eba35f7c155f41b23e76192,-70.97,37.99,67.7,1
771d2b059eba35f7c155f41b23e77f1b,-68.07,36.74,66.97,1
771d2b059eba35f7c155f41b23e79344,-69.85,36.16,68.55,1
771d2b059eba35f7c155f41b23e7db17,-68.77,39.87,67.02,1
771d2b059eba35f7c155f41b23e7df87,-71.92,37.3,71.8,1
771d2b059eba35f7c155f41b23e7ed9f,-70.75,37.38,68.55,1
771d2b059eba35f7c155f41b23e7f422,-71.36,39.82,69.97,1
771d2b059eba35f7c155f41b23e8afee,-71.97,37.94,70.75,0
771d2b059eba35f7c155f41b23e8b267,-70.97,39.53,67.72,0
771d2b059eba35f7c155f41b23e8c531,-69.95,39.84,70.02,0
771d2b059eba35f7c155f41b23e8d57d,-70.85,39.14,69.65,0
771d2b059eba35f7c155f41b23e8e830,-71.26,39.38,69.48,0
771d2b059eba35f7c155f41b23e8f3d9,-70.21,38.67,68.29,0
771d2b059eba35f7c155f41b23e8f49a,-70.97,37.96,68.65,0
771d2b059eba35f7c155f41b23e900c1,-70.83,38.75,69.14,0
771d2b059eba35f7c155f41b23e9084f,-70.85,39.06,69.09,0
771d2b059eba35f7c155f41b23e9155d,-69.09,38.96,68.85,0
771d2b059eba35f7c155f41b23e91d46,-69.21,37.82,68.73,0
771d2b059eba35f7c155f41b23e921b9,-70.65,38.38,69.9,0
81fb4ba38281420d5db2ef35a06a1453,-70.48,36.82,71.39,1
81fb4ba38281420d5db2ef35a06a2334,-69.02,37.35,68.6,1
81fb4ba38281420d5db2ef35a06a2490,-68.9,35.69,72.46,1
81fb4ba38281420d5db2ef35a06a3287,-69.92,36.01,70.8,1
81fb4ba38281420d5db2ef35a06a4138,-68.33,35.35,69.34,1
81fb4ba38281420d5db2ef35a06a4799,-69.26,36.57,71.31,1
81fb4ba38281420d5db2ef35a06a5ec2,-70.63,35.74,70.87,1
81fb4ba38281420d5db2ef35a06a9b41,-70.19,35.82,70.24,1
81fb4ba38281420d5db2ef35a06af94e,-72.27,39.75,70.12,1
81fb4ba38281420d5db2ef35a06b08f6,-71.56,38.79,69.82,1
81fb4ba38281420d5db2ef35a06b10d9,-68.7,39.77,70.56,1
81fb4ba38281420d5db2ef35a06b21ac,-71.26,39.79,71.51,1
81fb4ba38281420d5db2ef35a06b8b55,-69.12,38.18,69.8,0
81fb4ba38281420d5db2ef35a06b8f1b,-69.75,39.06,69.73,0
81fb4ba38281420d5db2ef35a06b93dd,-68.95,37.48,68.95,0
81fb4ba38281420d5db2ef35a06ba098,-69.87,39.04,68.36,0
81fb4ba38281420d5db2ef35a06baf38,-70.09,38.62,67.7,0
81fb4ba38281420d5db2ef35a06bc11e,-70.12,39.01,68.75,0
81fb4ba38281420d5db2ef35a06bcdf4,-70.68,38.75,69.6,0
81fb4ba38281420d5db2ef35a06bcf87,-70.68,38.6,70.36,0
81fb4ba38281420d5db2ef35a06bd6f1,-71.12,39.26,68.95,0
81fb4ba38281420d5db2ef35a06bede0,-70.61,38.16,68.7,0
81fb4ba38281420d5db2ef35a06bf836,-70.9,38.99,68.16,0
81fb4ba38281420d5db2ef35a06bfa94,-69.85,39.79,69.36,0
81fb4ba38281420d5db2ef35a06bfc92,-71.53,39.18,70.14,0
81fb4ba38281420d5db2ef35a06c0b10,-69.46,39.99,68.65,0
81fb4ba38281420d5db2ef35a06c1794,-69.9,37.87,69.48,0
81fb4ba38281420d5db2ef35a06c1d2f,-70.31,37.82,69.26,0
81fb4ba38281420d5db2ef35a06c2895,-69.34,38.62,69.09,0
aab96141262096bc8dc117ef72adc50f,-68.73,35.52,72.49,1
aab96141262096bc8dc117ef72add897,-68.63,37.57,71.12,1
aab96141262096bc8dc117ef72ade011,-68.46,36.96,70.41,1
aab96141262096bc8dc117ef72adf8d1,-69.07,36.72,70.85,1
aab96141262096bc8dc117ef72ae0257,-69.51,36.04,70.63,1
aab96141262096bc8dc117ef72ae0818,-70.51,36.67,72.29,1
aab96141262096bc8dc117ef72ae0b3c,-69.34,34.81,72,1
aab96141262096bc8dc117ef72ae6399,-70.58,39.87,68.12,1
aab96141262096bc8dc117ef72ae6aa7,-72.73,37.13,69.46,1
aab96141262096bc8dc117ef72ae72d1,-70.63,37.18,69.26,1
aab96141262096bc8dc117ef72ae798d,-71.34,39.7,70.36,1
aab96141262096bc8dc117ef72aec6a7,-67.46,40.75,67.55,1
aab96141262096bc8dc117ef72aef168,-69.19,37.79,67.7,1
aab96141262096bc8dc117ef72afad39,-69.53,39.36,69.21,0
aab96141262096bc8dc117ef72afb548,-69.31,38.7,69.34,0
aab96141262096bc8dc117ef72afbdfb,-69.48,38.65,67.85,0
aab96141262096bc8dc117ef72afd570,-69.78,38.28,70.75,0
aab96141262096bc8dc117ef72afe2c0,-70.73,39.48,70.73,0
aab96141262096bc8dc117ef72afe6f8,-70.8,39.21,69.17,0
aab96141262096bc8dc117ef72afe97d,-70.48,37.28,68.38,0
aab96141262096bc8dc117ef72afee13,-70.29,38.89,69.65,0
aab96141262096bc8dc117ef72afee99,-70.36,38.4,68.75,0
aab96141262096bc8dc117ef72affdab,-68.73,39.84,69.21,0
aab96141262096bc8dc117ef72b001d2,-69.82,39.53,68.51,0
aab96141262096bc8dc117ef72b0173e,-69.92,38.7,68.07,0
aab96141262096bc8dc117ef72b01fd4,-70.36,38.6,69.9,0
aab96141262096bc8dc117ef72b02157,-69.34,41.02,68.19,0
aab96141262096bc8dc117ef72b0287c,-69.38,39.18,68.41,0
aab96141262096bc8dc117ef72b02b81,-71.92,39.04,70.46,0
aab96141262096bc8dc117ef72b034be,-69.95,39.18,67.63,0
aab96141262096bc8dc117ef72b03ddd,-69.8,39.04,69.82,0
aab96141262096bc8dc117ef72b03ffa,-71.17,39.11,70.78,0
aab96141262096bc8dc117ef72b05365,-70.87,38.55,69.31,0
aab96141262096bc8dc117ef72b05a81,-69.07,37.96,68.07,0
aab96141262096bc8dc117ef72b0649a,-71.09,39.31,67.9,0
aab96141262096bc8dc117ef72b070ae,-69.41,39.45,69.48,0
bc1e93961c1e97dc28625b982bd316cb,-69.6,37.06,69.26,1
bc1e93961c1e97dc28625b982bd31e4b,-71.14,36.13,70.41,1
bc1e93961c1e97dc28625b982bd32ca6,-70.02,36.43,70.9,1
bc1e93961c1e97dc28625b982bd33505,-69.8,35.91,71.02,1
bc1e93961c1e97dc28625b982bd33d6b,-69.63,35.84,69.95,1
bc1e93961c1e97dc28625b982bd34a25,-68.46,36.62,70.58,1
bc1e93961c1e97dc28625b982bd3513e,-69.09,37.28,70.87,1
bc1e93961c1e97dc28625b982bd35f94,-69.31,36.43,70.07,1
bc1e93961c1e97dc28625b982bd36a68,-69.75,36.99,69.85,1
bc1e93961c1e97dc28625b982bd36ba9,-68.16,36.67,71.22,1
bc1e93961c1e97dc28625b982bd39a52,-70.73,37.82,70.48,1
bc1e93961c1e97dc28625b982bd3b7c3,-71.24,39.21,71.53,1
bc1e93961c1e97dc28625b982bd3c0f1,-71.39,36.87,68.31,1
bc1e93961c1e97dc28625b982bd3d0a9,-69.38,38.16,68.68,1
bc1e93961c1e97dc28625b982bd3d65d,-70.51,36.74,70.41,1
bc1e93961c1e97dc28625b982bd4540a,-70.51,38.72,70.26,1
bc1e93961c1e97dc28625b982bd4639e,-70.43,39.11,69.21,1
bc1e93961c1e97dc28625b982bd472d4,-69.21,38.23,67.48,1
bc1e93961c1e97dc28625b982bd47ada,-70.04,40.23,67.5,1
bc1e93961c1e97dc28625b982bd47fe7,-74.27,39.82,74.22,1
bc1e93961c1e97dc28625b982bd4ef29,-70.65,38.99,68.99,0
bc1e93961c1e97dc28625b982bd4fc28,-70.87,38.43,70.46,0
bc1e93961c1e97dc28625b982bd50a37,-70,38.94,69.92,0
bc1e93961c1e97dc28625b982bd517fe,-68.04,39.45,68.48,0
bc1e93961c1e97dc28625b982bd51aea,-68.41,39.6,67.75,0
bc1e93961c1e97dc28625b982bd52570,-70.14,38.06,68.9,0
bc1e93961c1e97dc28625b982bd534d8,-70.04,40.23,68.97,0
bc1e93961c1e97dc28625b982bd5486a,-70.17,38.94,67.87,0
bc1e93961c1e97dc28625b982bd5566f,-70.31,39.14,70,0
bc1e93961c1e97dc28625b982bd56cac,-71.24,37.08,69.02,0
bc1e93961c1e97dc28625b982bd56e89,-71.17,38.84,69.48,0
bc1e93961c1e97dc28625b982bd57458,-70.21,39.65,67.11,0
bc1e93961c1e97dc28625b982bd5798d,-70.61,38.79,68.46,0
bc1e93961c1e97dc28625b982bd587be,-69.97,37.5,69.17,0
bc1e93961c1e97dc28625b982bd596da,-71.87,38.87,70.56,0
bc1e93961c1e97dc28625b982bd5a2e5,-68.63,38.13,68.09,0
d846e5ba3b03827193366b7c35d78d36,-68.82,36.52,70.36,1
d846e5ba3b03827193366b7c35d790b2,-69.68,36.62,69.12,1
d846e5ba3b03827193366b7c35d795e2,-70.41,37.18,73.24,1
d846e5ba3b03827193366b7c35d79b5b,-69.43,36.23,71.53,1
d846e5ba3b03827193366b7c35d7d2a2,-70.56,36.13,70.8,1
d846e5ba3b03827193366b7c35d7d6ad,-70.92,37.99,71.56,1
d846e5ba3b03827193366b7c35d7dca3,-70.31,35.82,71.07,1
d846e5ba3b03827193366b7c35d81d02,-68.85,39.65,69.58,1
d846e5ba3b03827193366b7c35d82dbe,-69.56,37.62,69.82,1
d846e5ba3b03827193366b7c35d83210,-70.87,34.2,67.72,1
d846e5ba3b03827193366b7c35d84204,-69.56,36.16,68.68,1
d846e5ba3b03827193366b7c35d891f1,-70.07,39.7,70.7,1
d846e5ba3b03827193366b7c35d896d2,-70.02,42.07,68.58,1
d846e5ba3b03827193366b7c35d8a462,-67.68,40.26,66.97,1
d846e5ba3b03827193366b7c35d8b126,-69.38,38.04,70.39,1
d846e5ba3b03827193366b7c35d930d5,-70.8,39.04,70.9,0
d846e5ba3b03827193366b7c35d9428b,-72.27,38.33,68.8,0
d846e5ba3b03827193366b7c35d9535a,-70.39,39.14,68.02,0
d846e5ba3b03827193366b7c35d9701a,-70.83,39.23,69.09,0
d846e5ba3b03827193366b7c35d97895,-69.24,38.87,69.46,0
d846e5ba3b03827193366b7c35d98d1b,-71.17,38.92,69.31,0
d846e5ba3b03827193366b7c35d9a249,-69.92,38.55,69.02,0
d846e5ba3b03827193366b7c35d9a92d,-71.07,39.77,69.38,0
d846e5ba3b03827193366b7c35d9b1b5,-68.92,37.92,68.82,0
d846e5ba3b03827193366b7c35d9c651,-70.39,38.04,68.43,0
d846e5ba3b03827193366b7c35d9c76b,-69.02,39.09,69.24,0
d846e5ba3b03827193366b7c35d9cce8,-69.63,38.77,68.02,0
d846e5ba3b03827193366b7c35d9dd5a,-69.17,40.41,68.75,0
d846e5ba3b03827193366b7c35d9ed1f,-71.68,38.62,70.34,0
daa9938cf686aebebe42e8a68f3e7928,-68.41,36.01,69.9,1
daa9938cf686aebebe42e8a68f3e7de0,-70.14,37.79,71.68,1
daa9938cf686aebebe42e8a68f3e8754,-68.36,35.64,70.21,1
daa9938cf686aebebe42e8a68f3ea0e9,-70.02,37.45,71.19,1
daa9938cf686aebebe42e8a68f3eaa86,-70.24,35.18,70.68,1
daa9938cf686aebebe42e8a68f3eb2f2,-70.14,35.3,69.34,1
daa9938cf686aebebe42e8a68f3f0ecb,-69.07,37.01,68.04,1
daa9938cf686aebebe42e8a68f3f1270,-67.97,37.43,71.36,1
daa9938cf686aebebe42e8a68f3f29fe,-68.14,37.96,67.75,1
daa9938cf686aebebe42e8a68f3f2a2e,-69.87,39.18,69.75,1
daa9938cf686aebebe42e8a68f3f32b3,-71.95,38.92,71.12,1
daa9938cf686aebebe42e8a68f3f875b,-70.09,40.5,68.82,1
daa9938cf686aebebe42e8a68f3f887c,-70,37.35,68.58,1
daa9938cf686aebebe42e8a68f3f919c,-73.07,38.57,70.58,1
daa9938cf686aebebe42e8a68f40091c,-69.29,38.35,69.09,0
daa9938cf686aebebe42e8a68f401570,-69.48,38.84,68.9,0
daa9938cf686aebebe42e8a68f403cb2,-70.26,39.21,68.36,0
daa9938cf686aebebe42e8a68f404195,-69.07,38.77,67.6,0
daa9938cf686aebebe42e8a68f404720,-70.07,38.09,68.63,0
daa9938cf686aebebe42e8a68f4050d8,-70.19,37.87,68.26,0
daa9938cf686aebebe42e8a68f405f50,-70.48,38.65,67.09,0
daa9938cf686aebebe42e8a68f406d05,-70.85,39.82,68.82,0
daa9938cf686aebebe42e8a68f407994,-70.48,39.01,69.75,0
daa9938cf686aebebe42e8a68f408775,-68.73,38.96,68.14,0
daa9938cf686aebebe42e8a68f409bb5,-69.41,38.5,69.19,0
daa9938cf686aebebe42e8a68f409f74,-70.36,38.77,68.04,0
daa9938cf686aebebe42e8a68f40aabd,-69.07,39.16,68.09,0
daa9938cf686aebebe42e8a68f40c176,-71.26,38.89,67.46,0
daa9938cf686aebebe42e8a68f40ded8,-69.73,38.72,68.8,0
e49a9f44042623e550812e18abeb1f08,-69.07,35.79,71.66,1
e49a9f44042623e550812e18abeb4586,-69.73,35.62,69.73,1
e49a9f44042623e550812e18abeb4837,-69.19,35.55,70.75,1
e49a9f44042623e550812e18abebc52d,-70.92,39.11,69.21,1
e49a9f44042623e550812e18abebc5cb,-69.65,36.74,70.39,1
e49a9f44042623e550812e18abebd77c,-69.78,37.96,69.31,1
e49a9f44042623e550812e18abebdeb2,-69.92,37.84,70.78,1
e49a9f44042623e550812e18abebe73f,-71.92,38.62,68.92,1
e49a9f44042623e550812e18abec16c7,-69.87,40.14,69.17,1
e49a9f44042623e550812e18abec2269,-69.36,39.14,71.09,1
e49a9f44042623e550812e18abec2fa9,-70.51,39.58,67.31,1
e49a9f44042623e550812e18abec380e,-69.31,40.92,70.58,1
e49a9f44042623e550812e18abec3c1f,-71.02,38.79,67.16,1
e49a9f44042623e550812e18abecaf1f,-71.24,39.11,68.26,0
e49a9f44042623e550812e18abecb8dc,-69.95,39.06,69.41,0
e49a9f44042623e550812e18abecc837,-68.9,39.26,68.04,0
e49a9f44042623e550812e18abecd649,-70.17,38.92,70.43,0
e49a9f44042623e550812e18abece11b,-70.02,39.43,69.73,0
e49a9f44042623e550812e18abece36e,-69.82,37.99,69.63,0
e49a9f44042623e550812e18abece9f0,-69.75,39.67,68.97,0
e49a9f44042623e550812e18abed015b,-70.24,38.09,69.07,0
e49a9f44042623e550812e18abed10e7,-70.26,39.77,68.97,0
e49a9f44042623e550812e18abed1ecb,-69.29,38.48,68.73,0
e49a9f44042623e550812e18abed39a0,-69.43,39.5,69.07,0
e49a9f44042623e550812e18abed55b3,-69.19,38.62,67.38,0
e49a9f44042623e550812e18abed617a,-71,39.53,67.21,0
e49a9f44042623e550812e18abed6eb7,-68.87,37.57,69.19,0
e49a9f44042623e550812e18abed7c66,-72.66,38.28,68.29,0
e49a9f44042623e550812e18abed84e0,-71.44,37.89,67.68,0
e49a9f44042623e550812e18abed93ea,-69.9,39.55,67.14,0
e49a9f44042623e550812e18abed98e3,-70.41,38.16,69.48,0
e49a9f44042623e550812e18abeda622,-70.12,39.43,70.46,0
eb4ed12578f8ca9148807e38b4bd9e76,-67.99,36.04,70.04,1
eb4ed12578f8ca9148807e38b4bda98e,-70.56,36.79,71.68,1
eb4ed12578f8ca9148807e38b4bdb8bb,-70.31,36.82,70.73,1
eb4ed12578f8ca9148807e38b4bdc610,-71.24,36.65,70.36,1
eb4ed12578f8ca9148807e38b4bdcf9d,-70.12,35.35,69.65,1
eb4ed12578f8ca9148807e38b4bdd719,-69.41,36.55,71.44,1
eb4ed12578f8ca9148807e38b4be77eb,-70,38.13,67.43,1
eb4ed12578f8ca9148807e38b4be7f55,-71.46,38.01,71.41,1
eb4ed12578f8ca9148807e38b4be840d,-70.46,38.94,71.75,1
eb4ed12578f8ca9148807e38b4be863a,-70.07,38.99,70.51,1
eb4ed12578f8ca9148807e38b4beeb35,-71.53,39.82,68.85,1
eb4ed12578f8ca9148807e38b4bf025d,-71.75,37.62,68.75,1
eb4ed12578f8ca9148807e38b4bf068d,-68.99,39.53,69.04,1
eb4ed12578f8ca9148807e38b4bf21df,-71.22,38.33,70.41,1
eb4ed12578f8ca9148807e38b4bf96ff,-69.73,39.84,68.6,0
eb4ed12578f8ca9148807e38b4bf9bde,-71.24,38.72,69.56,0
eb4ed12578f8ca9148807e38b4bfb668,-70.12,39.01,69.43,0
eb4ed12578f8ca9148807e38b4bfc1df,-71.22,40.5,69.36,0
eb4ed12578f8ca9148807e38b4bfc739,-69.78,39.7,69.17,0
eb4ed12578f8ca9148807e38b4bfe249,-69.97,37.45,70.09,0
eb4ed12578f8ca9148807e38b4bfee51,-70.68,38.45,69.58,0
eb4ed12578f8ca9148807e38b4c0007d,-70.34,38.09,67.92,0
eb4ed12578f8ca9148807e38b4c00e08,-71.36,38.65,68.16,0
eb4ed12578f8ca9148807e38b4c00f1a,-69.85,38.6,70.73,0
eb4ed12578f8ca9148807e38b4c0197b,-69.26,39.38,68.95,0
eb4ed12578f8ca9148807e38b4c0235c,-70.58,38.75,68.33,0
eb4ed12578f8ca9148807e38b4c02730,-70.95,38.96,68.99,0
